date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:21:19	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:22%20GMT	https://info.dextools.io/?p=255	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index0c93.html	(from https://info.dextools.io/crypto-glossary/wallet/)
16:21:20	2426/2426	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:22%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwallet%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embede247	(from https://info.dextools.io/crypto-glossary/wallet/)
16:21:20	2385/2385	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:23%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fvalidator%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedf0af.json	(from https://info.dextools.io/crypto-glossary/validator/)
16:21:21	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:23%20GMT	https://info.dextools.io/?p=98	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexb6ad.html	(from https://info.dextools.io/crypto-glossary/validator/)
16:21:21	2435/2435	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:24%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fvalidator%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embeddde5	(from https://info.dextools.io/crypto-glossary/validator/)
16:21:22	2400/2400	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:24%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhen-lambo-2%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed5123.json	(from https://info.dextools.io/crypto-glossary/when-lambo-2/)
16:21:22	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:24%20GMT	https://info.dextools.io/?p=256	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index03bd.html	(from https://info.dextools.io/crypto-glossary/when-lambo-2/)
16:21:22	2450/2450	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:25%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhen-lambo-2%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embede240	(from https://info.dextools.io/crypto-glossary/when-lambo-2/)
16:21:23	2394/2394	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:26%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhen-moon%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed4042.json	(from https://info.dextools.io/crypto-glossary/when-moon/)
16:21:23	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:26%20GMT	https://info.dextools.io/?p=230	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index9fa1.html	(from https://info.dextools.io/crypto-glossary/when-moon/)
16:21:23	2444/2444	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:26%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhen-moon%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed7929	(from https://info.dextools.io/crypto-glossary/when-moon/)
16:21:24	2396/2396	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:27%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhitepaper%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedb72a.json	(from https://info.dextools.io/crypto-glossary/whitepaper/)
16:21:24	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:27%20GMT	https://info.dextools.io/?p=257	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index548d.html	(from https://info.dextools.io/crypto-glossary/whitepaper/)
16:21:25	2446/2446	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:27%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fwhitepaper%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed3f5e	(from https://info.dextools.io/crypto-glossary/whitepaper/)
16:21:25	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:28%20GMT	https://info.dextools.io/?p=523	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index16bc.html	(from https://info.dextools.io/crypto-glossary/block-explorer/)
16:21:26	2416/2416	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:28%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fblock-explorer%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedfab9.json	(from https://info.dextools.io/crypto-glossary/block-explorer/)
16:21:26	2466/2466	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:29%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fblock-explorer%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed9262	(from https://info.dextools.io/crypto-glossary/block-explorer/)
16:21:27	2416/2416	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:29%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fblockchain-3-0%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed1bb7.json	(from https://info.dextools.io/crypto-glossary/blockchain-3-0/)
16:21:27	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:29%20GMT	https://info.dextools.io/?p=525	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index27cd.html	(from https://info.dextools.io/crypto-glossary/blockchain-3-0/)
16:21:27	2466/2466	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:30%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fblockchain-3-0%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed8ef8	(from https://info.dextools.io/crypto-glossary/blockchain-3-0/)
16:21:28	2361/2361	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:31%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbnb%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed5391.json	(from https://info.dextools.io/crypto-glossary/bnb/)
16:21:29	2411/2411	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:31%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbnb%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6289	(from https://info.dextools.io/crypto-glossary/bnb/)
16:21:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:32%20GMT	https://info.dextools.io/?p=27	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index1c4a.html	(from https://info.dextools.io/crypto-glossary/bnb/)
16:21:29	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:32%20GMT	https://info.dextools.io/?p=527	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index9a9b.html	(from https://info.dextools.io/crypto-glossary/brave-browser/)
16:21:30	2411/2411	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:32%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbrave-browser%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedc00f.json	(from https://info.dextools.io/crypto-glossary/brave-browser/)
16:21:30	2461/2461	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:33%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbrave-browser%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed08c6	(from https://info.dextools.io/crypto-glossary/brave-browser/)
16:21:31	2401/2401	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:33%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbuy-the-dip%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedb40c.json	(from https://info.dextools.io/crypto-glossary/buy-the-dip/)
16:21:31	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:34%20GMT	https://info.dextools.io/?p=127	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index9751.html	(from https://info.dextools.io/crypto-glossary/buy-the-dip/)
16:21:31	2451/2451	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:34%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fbuy-the-dip%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed39af	(from https://info.dextools.io/crypto-glossary/buy-the-dip/)
16:21:32	2401/2401	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:35%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcandlestick%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedf013.json	(from https://info.dextools.io/crypto-glossary/candlestick/)
16:21:32	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:35%20GMT	https://info.dextools.io/?p=33	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexdd23.html	(from https://info.dextools.io/crypto-glossary/candlestick/)
16:21:33	2451/2451	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:35%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcandlestick%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6e15	(from https://info.dextools.io/crypto-glossary/candlestick/)
16:21:33	2490/2490	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:36%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcbdcs%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed420b.json	(from https://info.dextools.io/crypto-glossary/cbdcs/)
16:21:33	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:36%20GMT	https://info.dextools.io/?p=2096	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexc648.html	(from https://info.dextools.io/crypto-glossary/cbdcs/)
16:21:34	2550/2550	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:36%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcbdcs%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed3a3b	(from https://info.dextools.io/crypto-glossary/cbdcs/)
16:21:34	2371/2371	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:37%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcliff%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedbbb5.json	(from https://info.dextools.io/crypto-glossary/cliff/)
16:21:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:37%20GMT	https://info.dextools.io/?p=588	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexc535.html	(from https://info.dextools.io/crypto-glossary/cliff/)
16:21:35	2421/2421	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:38%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcliff%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed9da7	(from https://info.dextools.io/crypto-glossary/cliff/)
16:21:36	2441/2441	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:38%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fconsensus-mechanism%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed47fc.json	(from https://info.dextools.io/crypto-glossary/consensus-mechanism/)
16:21:36	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:38%20GMT	https://info.dextools.io/?p=535	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index5ff4.html	(from https://info.dextools.io/crypto-glossary/consensus-mechanism/)
16:21:36	2491/2491	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:39%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fconsensus-mechanism%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedf3ac	(from https://info.dextools.io/crypto-glossary/consensus-mechanism/)
16:21:37	2391/2391	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:39%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcrowdloan%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedc301.json	(from https://info.dextools.io/crypto-glossary/crowdloan/)
16:21:37	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:40%20GMT	https://info.dextools.io/?p=539	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/indexfded.html	(from https://info.dextools.io/crypto-glossary/crowdloan/)
16:21:37	2441/2441	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:40%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcrowdloan%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedfe94	(from https://info.dextools.io/crypto-glossary/crowdloan/)
16:21:38	2416/2416	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:41%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcrypto-burning%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedf0ed.json	(from https://info.dextools.io/crypto-glossary/crypto-burning/)
16:21:38	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:41%20GMT	https://info.dextools.io/?p=126	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index4ab3.html	(from https://info.dextools.io/crypto-glossary/crypto-burning/)
16:21:39	2466/2466	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:41%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcrypto-burning%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed8e16	(from https://info.dextools.io/crypto-glossary/crypto-burning/)
16:21:40	2399/2399	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:42%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcryto-loan%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedb093.json	(from https://info.dextools.io/crypto-glossary/cryto-loan/)
16:21:40	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:42%20GMT	https://info.dextools.io/?p=541	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index4126.html	(from https://info.dextools.io/crypto-glossary/cryto-loan/)
16:21:40	2449/2449	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:43%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fcryto-loan%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed0a9b	(from https://info.dextools.io/crypto-glossary/cryto-loan/)
16:21:41	2361/2361	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:43%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fdao%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6ad1.json	(from https://info.dextools.io/crypto-glossary/dao/)
16:21:41	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:43%20GMT	https://info.dextools.io/?p=137	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index60d6.html	(from https://info.dextools.io/crypto-glossary/dao/)
16:21:41	2411/2411	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:44%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fdao%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed6b29	(from https://info.dextools.io/crypto-glossary/dao/)
16:21:42	2366/2366	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:44%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fdapp%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed5e1e.json	(from https://info.dextools.io/crypto-glossary/dapp/)
16:21:42	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:45%20GMT	https://info.dextools.io/?p=37	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index4837.html	(from https://info.dextools.io/crypto-glossary/dapp/)
16:21:43	28093/28093	---MCZ	200	added ('OK')	text/html	date:Thu,%2006%20Jul%202023%2009:21:45%20GMT	https://info.dextools.io/crypto-glossary-category/decentralized-autonomous-organization-dao/	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/crypto-glossary-category/decentralized-autonomous-organization-dao/index.html	(from https://info.dextools.io/crypto-glossary/dao/)
16:21:43	2416/2416	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:46%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fdapp%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embedac62	(from https://info.dextools.io/crypto-glossary/dapp/)
16:21:44	2401/2401	---MCZ	200	added ('OK')	application/json	date:Thu,%2006%20Jul%202023%2009:21:46%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fday-trading%2F	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed01de.json	(from https://info.dextools.io/crypto-glossary/day-trading/)
16:21:44	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Thu,%2006%20Jul%202023%2009:21:46%20GMT	https://info.dextools.io/?p=552	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/index5195.html	(from https://info.dextools.io/crypto-glossary/day-trading/)
16:21:44	2451/2451	---M-Z	200	added ('OK')	text/xml	date:Thu,%2006%20Jul%202023%2009:21:47%20GMT	https://info.dextools.io/wp-json/oembed/1.0/embed?url=https%3A%2F%2Finfo.dextools.io%2Fcrypto-glossary%2Fday-trading%2F&format=xml	D:/ToolKits/CloneWebsite/Cloned/info.dextools.io/info.dextools.io/wp-json/oembed/1.0/embed5f0f	(from https://info.dextools.io/crypto-glossary/day-trading/)
